    2.198438   -1.548826    1.497302    0.780525   13.631933    0.780754
    2.200000   -1.546958    1.373985    0.786338    3.831445    0.786338
    2.201563   -1.545261    1.361692    0.785590    4.019169    0.785590
    2.203125   -1.543479    1.306729    0.783294    3.811696    0.783294
    2.204688   -1.537415    1.540271    0.772782    8.507418    0.772782
    2.206250   -1.536443    1.469561    0.773077    5.721228    0.773077
    2.207813   -1.533158    1.476298    0.770670    5.531692    0.770670
    2.209375   -1.532710    1.510416    0.770334    5.939965    0.770334
    2.210938   -1.530923    1.464683    0.771678    4.879595    0.771678
    2.212500   -1.528033    1.477284    0.766590    7.551784    0.766590
    2.214063   -1.526413    1.501025    0.767058    5.434321    0.767058
    2.215625   -1.521469    1.585348    0.757002    7.090359    0.757002
    2.217188   -1.520913    1.503689    0.761595    5.767177    0.761595
    2.218750   -1.518461    1.587817    0.755616    7.856010    0.755616
    2.220313   -1.513408    1.750322    0.606781   16.122878    0.742102
    2.221875   -1.512778    1.606920   -0.748411    9.624889    0.748411
    2.223438   -1.512248    1.553072   -0.752048    6.511847    0.752048
    2.225000   -1.511334    1.558477   -0.753348    6.203650    0.753348
    2.226563   -1.505168    1.652632    0.326201   12.098394    0.737731
    2.228125   -1.504284    1.683144    0.742238    8.565240    0.742238
    2.229688   -1.504796    1.560708    0.747334    6.208244    0.747334
    2.231250   -1.497377    1.610383    0.733106    9.172099    0.733106
    2.232813   -1.496983    1.665133    0.731907   11.198742    0.731907
    2.234375   -1.491104    1.878929    0.718117   15.801798    0.718117
    2.235938   -1.487280    1.813539    0.714981   14.024086    0.714982
    2.237500   -1.486353    1.782158    0.309698   18.594772    0.714277
    2.239063   -1.488707    1.616540   -0.727587    8.219794    0.727587
    2.240625   -1.485107    1.727274   -0.719672   11.459489    0.719672
    2.242188   -1.479329    1.892767    0.226449   22.659979    0.703862
    2.243750   -1.476775    1.908383    0.270323   21.790176    0.701003
    2.245313   -1.469781    1.832823   -0.684939   21.989393    0.685509
    2.246875   -1.472476    1.821161   -0.699584   16.010979    0.699619
    2.248438   -1.466498    1.974068   -0.678491   25.994062    0.679082
    2.250000   -1.463437    1.978782   -0.104701   22.035763    0.681148
    2.251563   -1.462980    1.908258    0.685124   17.829611    0.685124
    2.253125   -1.452913    2.085887    0.021715   38.396391    0.647796
    2.254688   -1.454832    1.955032   -0.667798   22.866749    0.667996
    2.256250   -1.447220    2.023798    0.063947   28.314407    0.642853
    2.257813   -1.448054    1.980354    0.653861   26.867985    0.654828
    2.259375   -1.445164    2.066675    0.566411   41.045285    0.640325
    2.260938   -1.445478    2.037042   -0.505401   25.958887    0.654966
    2.262500   -1.437311    2.141897   -0.586025   40.695316    0.622525
    2.264063   -1.436272    1.947168    0.641232   23.566743    0.641434
    2.265625   -1.428402    2.361489   -0.055112   55.982316    0.598139
    2.267188   -1.430085    2.088603    0.180821   34.404179    0.624672
    2.268750   -1.427605    2.132267   -0.618908   34.863102    0.619134
    2.270313   -1.420554    2.176243   -0.540789   46.179979    0.592624
    2.271875   -1.418110    2.168175   -0.419368   46.545966    0.585914
    2.273438   -1.411118    2.274107   -0.381977   57.412568    0.563311
    2.275000   -1.407111    2.294389    0.444549   58.946841    0.555850
    2.276563   -1.409410    2.294396    0.404467   51.085617    0.569823
    2.278125   -1.412090    2.051624    0.600964   31.621317    0.601285
    2.279688   -1.402021    2.270131    0.254941   49.026043    0.558484
    2.281250   -1.386675    2.313264    0.179876   70.675095    0.486405
    2.282813   -1.393859    2.214152   -0.096823   57.671224    0.532001
    2.284375   -1.391080    2.154679    0.184971   60.011149    0.526831
    2.285938   -1.392098    2.173192    0.339164   45.213366    0.548830
    2.287500   -1.386770    2.084113    0.380977   52.810447    0.524134
    2.289063   -1.384966    2.191887   -0.243315   55.185375    0.526104
    2.290625   -1.382891    2.115933    0.212789   50.183955    0.525036
    2.292188   -1.377045    2.155654    0.068379   59.296975    0.503700
    2.293750   -1.377586    2.105282    0.303973   49.177349    0.522226
    2.295313   -1.364300    2.120226    0.119456   61.450858    0.464721
    2.296875   -1.357400    2.061597    0.236835   66.610345    0.421792
    2.298438   -1.370820    2.112885   -0.306914   46.333795    0.515851
    2.300000   -1.355435    2.115656   -0.003215   66.793405    0.430000
    2.301563   -1.359323    2.024472    0.277363   53.485722    0.470988
    2.303125   -1.354702    2.270621    0.107051   60.720153    0.457883
    2.304688   -1.354041    2.096966   -0.047453   57.098656    0.463399
    2.306250   -1.343299    2.033773    0.042489   62.243973    0.407528
    2.307813   -1.342245    2.040835    0.098329   63.506223    0.422357
    2.309375   -1.336683    2.006095   -0.151362   60.151321    0.395307
    2.310938   -1.337122    2.025782   -0.065632   61.062403    0.412916
    2.312500   -1.326456    1.842453   -0.044006   56.813551    0.362473
    2.314063   -1.323544    1.921402   -0.062951   61.640078    0.353338
    2.315625   -1.327140    1.764390    0.015817   52.933080    0.380415
    2.317188   -1.326913    1.943753   -0.117556   59.378432    0.393563
    2.318750   -1.319946    1.826275    0.116930   56.814607    0.360280
    2.320313   -1.316551    1.846417    0.040466   58.954241    0.354516
    2.321875   -1.312895    1.810963    0.095534   61.138633    0.335006
    2.323438   -1.308269    1.691117    0.006169   53.664909    0.324502
    2.325000   -1.307654    1.812308   -0.108767   57.782627    0.326760
    2.326563   -1.303733    1.649073   -0.089144   53.897255    0.314128
    2.328125   -1.305574    1.810693   -0.013685   56.874024    0.332502
    2.329688   -1.300954    1.712679   -0.012228   51.656655    0.320480
    2.331250   -1.297510    1.692946   -0.004287   52.766199    0.310350
    2.332813   -1.296700    1.631045    0.027260   50.768091    0.311725
    2.334375   -1.291993    1.610574   -0.028553   48.406405    0.303201
    2.335938   -1.289741    1.680227   -0.051737   50.105784    0.301225
    2.337500   -1.287364    1.619875   -0.006924   49.834290    0.287738
    2.339063   -1.286377    1.594558    0.099408   48.394898    0.301631
    2.340625   -1.280899    1.516594    0.043000   46.837329    0.265629
    2.342188   -1.280504    1.569842    0.049209   48.416151    0.285064
    2.343750   -1.275168    1.524350   -0.047830   44.314749    0.260048
    2.345313   -1.275801    1.493267   -0.039017   43.818026    0.274940
    2.346875   -1.274464    1.469231    0.002480   45.223464    0.270029
    2.348438   -1.272513    1.508057    0.015022   45.140160    0.264436
    2.350000   -1.267546    1.434185   -0.074404   38.275983    0.259901
    2.351563   -1.267010    1.515498    0.006544   43.762166    0.259834
    2.353125   -1.263341    1.470892   -0.031167   40.704047    0.247814
    2.354688   -1.262744    1.454646    0.030539   40.397150    0.251328
    2.356250   -1.257913    1.351702    0.006711   35.130086    0.233388
    2.357813   -1.259114    1.434003    0.055171   41.628121    0.252528
    2.359375   -1.255097    1.325324    0.012634   37.026776    0.226623
    2.360938   -1.252388    1.352027    0.019549   36.150179    0.233745
    2.362500   -1.252828    1.372456   -0.039683   36.257730    0.238133
    2.364063   -1.249000    1.329923   -0.008053   34.214864    0.229706
    2.365625   -1.246288    1.283424    0.011040   33.353960    0.222440
    2.367188   -1.243267    1.308366    0.005502   31.804751    0.221029
    2.368750   -1.240573    1.267827    0.035785   30.151408    0.204600
    2.370313   -1.242024    1.317907   -0.019425   34.378629    0.223795
    2.371875   -1.237426    1.265839   -0.003512   29.953104    0.193812
    2.373438   -1.236828    1.286553   -0.022648   29.266614    0.206634
    2.375000   -1.233455    1.228276    0.005202   27.715850    0.195614
    2.376563   -1.232857    1.272522   -0.053638   30.657342    0.205585
    2.378125   -1.231163    1.240419    0.005089   30.373793    0.207071
    2.379688   -1.226165    1.230427   -0.015359   26.399602    0.185016
    2.381250   -1.227223    1.234066   -0.027003   27.138374    0.191085
    2.382813   -1.222865    1.183530   -0.002799   25.277751    0.185006
    2.384375   -1.222736    1.203735    0.024506   24.945621    0.186085
    2.385938   -1.218907    1.151242   -0.007599   22.153034    0.172102
    2.387500   -1.218959    1.150910   -0.015644   23.263198    0.177358
    2.389063   -1.217018    1.170649    0.005257   25.682861    0.182078
    2.390625   -1.215923    1.199048    0.026247   25.924357    0.189732
    2.392188   -1.214996    1.190207   -0.019710   25.616670    0.187835
    2.393750   -1.211826    1.192796   -0.026871   25.774704    0.178484
    2.395313   -1.208879    1.182788   -0.012150   22.847602    0.170545
    2.396875   -1.209061    1.134530    0.019728   23.284161    0.173979
    2.398438   -1.206328    1.132749   -0.026481   21.819021    0.170818
